type,name,notice,furigana
普通ごみ,アイロン,30cm以上のものは粗大ごみにお出しください。,あ
普通ごみ,板ガラス,厚紙などに包んで袋に「キケン」と表示をしてからお出しください。他のごみと一緒に袋に入れてしまうと表示が分りにくいので別に出してください。,い
普通ごみ,飲料パックのスプーン,それ自身が商品であるものは、容器包装プラスチックには該当しません。これらを包んでいる袋は容器包装プラスチックとしてお出しください。,い
普通ごみ,植木鉢,30cm以上のものは粗大ごみにお出しください。,う
普通ごみ,園芸用品(ホース・ジョウロなど),,え
普通ごみ,おもちゃ,30cm以上のものは粗大ごみにお出しください。,お
普通ごみ,額ぶち,,か
普通ごみ,かご,,か
普通ごみ,傘,,か
普通ごみ,花瓶,,か
普通ごみ,カバン,,か
普通ごみ,紙おむつ,汚物を取り除き、臭気が漏れないようポリ袋などに包んでお出しください。,か
普通ごみ,カーテン,,か
普通ごみ,カーテンレール,,か
普通ごみ,観葉植物,,か
普通ごみ,靴,,く
普通ごみ,クッション,30cm以上あるものは折り曲げるか粗大ごみにお出しください。,く
普通ごみ,グローブ,30cm以上あるものは折り曲げるか粗大ごみにお出しください。,く
普通ごみ,ござ,,こ
普通ごみ,コップ,厚紙などに包んで袋に「キケン」と表示をしてからお出しください。他のごみと一緒に袋に入れてしまうと表示が分りにくいので別に出してください。,こ
普通ごみ,皿,,さ
普通ごみ,座布団,,さ
普通ごみ,ざる,,さ
普通ごみ,定規,,し
普通ごみ,食器,,し
普通ごみ,ジューサーミキサー,,し
普通ごみ,シート,,し
普通ごみ,せともの類,,せ
普通ごみ,洗濯石鹸の計量スプーン,,せ
普通ごみ,洗面器,,せ
普通ごみ,台所ごみ,水分をよく切ってください。食用油などは、紙や布にしみ込ませるか、固めるなどして出してください。,た
普通ごみ,釣竿,,つ
普通ごみ,電気アンカ,,て
普通ごみ,電気コンロ,,て
普通ごみ,電気ポット,,て
普通ごみ,電話機,,て
普通ごみ,時計,,と
普通ごみ,とりかご,,と
普通ごみ,トレー,,と
普通ごみ,長靴,,な
普通ごみ,はかり,,は
普通ごみ,歯ブラシ,,は
普通ごみ,バケツ,,は
普通ごみ,ハンドドライヤー,,は
普通ごみ,ハンガー,,は
普通ごみ,ビデオテープ,,ひ
普通ごみ,ビニールサンダル,,ひ
普通ごみ,ビデオカメラ,,ひ
普通ごみ,ヘルメット,,へ
普通ごみ,弁当のスプーン,,へ
普通ごみ,本立て,,ほ
普通ごみ,ボール,,ほ
普通ごみ,ボールペン,,ほ
普通ごみ,盆,,ほ
普通ごみ,魔法瓶,,ま
普通ごみ,枕,,ま
普通ごみ,ライター,マッチ、花火、ライターなどは使い切り、火の気のあるものは完全に消してください。　,ら
普通ごみ,ラジオカセット,,ら
資源ごみ,空き缶,,あ
資源ごみ,空きびん,,あ
資源ごみ,ペットボトル,PET1の表示があるもの,へ
資源ごみ,なべ,,な
資源ごみ,灰皿,,は
容器包装 プラスチック,プラスチック製のトレイ,,ふ
容器包装 プラスチック,プラスチック製のカップ・パック類,,ふ
容器包装 プラスチック,プラスチック製の袋・ラップ類,,ふ
容器包装 プラスチック,チューブ類,,ち
容器包装 プラスチック,プラスチック製のボトル類,プラマークが表示されているもの,ふ
古紙 衣類,新聞紙,,し
古紙 衣類,折込チラシ,,お
古紙 衣類,段ボール,,た
古紙 衣類,紙パック,,か
古紙 衣類,雑誌,,さ
古紙 衣類,紙箱,,か
古紙 衣類,紙袋,,か
古紙 衣類,ダイレクトメール,,た
古紙 衣類,包装紙,,ほ
古紙 衣類,シュレッダーした紙,,し
古紙 衣類,コピー用紙,,こ
古紙 衣類,メモ用紙,,め
古紙 衣類,はがき,,は
古紙 衣類,封筒,,ふ
古紙 衣類,ジャケット,,し
古紙 衣類,シャツ,,し
古紙 衣類,セーター,,せ
古紙 衣類,コート,,こ
古紙 衣類,スカート,,す
古紙 衣類,ズボン,,す
古紙 衣類,ジーンズ,,し
